filename,original_caption,detailed_description
"104_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom interior with a bathtub positioned in the foreground on the left. Adjacent to the bathtub is a shower area, which appears to have a shower screen. To the left of the bathtub, there's a shelf displaying several items, possibly toothbrushes in a holder and a cup. Above the bathtub and shower area, a mirror is mounted on the wall. To the right of the mirror, there's a cabinet with two shelves. The upper shelf of this cabinet holds several bottles, and the lower shelf appears empty. Further to the right, there's another cabinet with two compartments. Below the mirror, a shelf holds more bottles, possibly soap or shampoo. The drawing also includes a toilet situated further back in the room. A window is visible on the far right wall, and a plant is placed on the floor near the window. The overall layout suggests a compact bathroom with various essential fixtures and storage units."
"104_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout from a slightly elevated, angled perspective. On the left side, a bathtub is prominently featured, with a showerhead positioned above one end. Adjacent to the bathtub, a shelf unit with multiple tiers is drawn, holding several bottles, possibly shampoo or soap. Above this shelf is a framed mirror mounted on the wall. Further to the right, a larger cabinet or shelving unit is depicted, with two distinct levels of storage. On the top level, three bottles are visible, and on the lower level, two more are present. To the right of this unit, another cabinet or tall storage unit is shown. A small plant is indicated in the lower right corner of the drawing. Additionally, near the bathtub, a sink with a faucet and a toothbrush with a cup are implied. A toilet is not clearly identifiable in the drawing."
"105_bat_copy.png","bathtub, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, toilet, shelf, soap bottle","This drawing depicts a compact bathroom layout with distinct zones. On the left, a rectangular bathtub is shown with a shower head positioned above it, suggesting an integrated shower setup. A shower screen is implied by a vertical line adjacent to the bathtub. Moving to the center, a vanity unit is present, featuring a sink and a cabinet beneath it, which appears to have two visible drawers or shelves. The top of the cabinet displays several items, including a toothbrush in a holder, a cup, a soap dispenser, and another bottle, likely soap or lotion. Above the vanity, a large rectangular mirror is mounted on the wall. To the right of the vanity, a toilet is situated. Adjacent to the toilet and above the vanity area, two wall shelves are depicted. The upper shelf holds a small rectangular item, possibly another container or decorative piece, while the lower shelf contains three soap bottles of varying sizes. The overall impression is a functional bathroom with essential fixtures and toiletries arranged for convenience."
"105_bat_copy.png","bathtub, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, toilet, shelf, soap bottle","This line drawing depicts a bathroom with a bathtub positioned on the left, featuring a showerhead above it and a shower screen. Adjacent to the bathtub, a cabinet stands against the back wall. Above the cabinet, a mirror is mounted. The cabinet surface displays several items, including a toothbrush in a cup, what appears to be a soap dispenser or small bottle, and another bottle. To the right of the cabinet, a toilet is situated. Above the cabinet and to the right, there are two shelves. The upper shelf holds a rectangular item, possibly a box or small cabinet, while the lower shelf is populated with three bottles, likely soap or lotion dispensers. The drawing utilizes simple lines to outline the fixtures and accessories, suggesting a functional rather than decorative bathroom layout."
"105_bat_copy.png","bathtub, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, toilet, shelf, soap bottle","The drawing depicts a bathroom with a bathtub positioned on the left side, featuring a shower head and a shower screen. Adjacent to the bathtub, a vanity cabinet with a sink is centrally located. The sink area is organized with various items: a toothbrush, a cup, a soap dispenser, and another item that appears to be a bar of soap. Above the vanity, a rectangular mirror hangs on the wall. To the right of the vanity, a toilet is situated. Above the vanity and to the right, two shelves are mounted on the wall; the lower shelf holds three soap bottles, while the upper shelf has an indistinct object placed on it. The overall layout suggests a functional bathroom space with distinct zones for bathing, washing, and toileting."
"106_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom interior with a distinct layout. On the left side, a bathtub is positioned against a wall, with a shower area adjacent to it, seemingly enclosed by a shower screen. Above the bathtub, a framed picture hangs on the wall. Moving towards the center, a vanity unit comprises a cabinet with drawers, topped by a sink. Above the sink, a mirror reflects the scene, and a lamp is mounted overhead. To the right of the vanity, a toilet is situated. Above the toilet, a shelf holds what appear to be three bottles, possibly soap bottles, and a cup. Further to the right, a window is depicted, and a potted plant with spiky leaves is placed in the corner. The drawing implies a compact yet functional bathroom arrangement."
"106_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The line drawing depicts a bathroom with a bathtub situated on the left side, featuring a showerhead and a shower screen. Adjacent to the bathtub, a cabinet is drawn with a shelf above it, on which a toothbrush and a cup are placed. To the right of the cabinet, a sink is integrated into a vanity unit with drawers. Above the sink, a mirror is mounted, and a lamp is positioned centrally over the mirror. Further to the right, a toilet is drawn, with shelves above it holding two bottles, possibly soap or shampoo. A picture is hung on the wall to the left of the mirror, and a window is suggested on the far right wall. In the foreground on the right, a potted plant is sketched, adding a touch of greenery to the scene. The layout suggests a functional bathroom with distinct zones for bathing, washing, and toileting."
"106_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom with a rectangular bathtub positioned along the left wall, appearing to be a built-in model with a shower head and a clear shower screen. To the right of the bathtub, a wall-mounted cabinet with a horizontal bar is visible. Further into the room, against the back wall, is a vanity area featuring a sink set into a cabinet with shelves above. The mirror above the sink has a lamp above it. To the right of the vanity, a toilet is situated. Above the toilet, there are shelves holding at least three small objects that could be bottles or containers, and another shelf above that. On the rightmost wall, a large rectangular cabinet or shelf unit is depicted. A small picture hangs on the wall between the bathtub and the vanity area. A window is suggested by the corner lines of the room. Finally, a plant with spiky leaves is placed in the lower right corner of the drawing."
"107_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout. On the left, a bathtub is positioned, with a showerhead and controls visible above it, enclosed by a shower screen. To the right of the bathtub, there's a wall with a rack holding what appear to be toiletries. Moving towards the center, a cabinet with drawers is situated beneath a sink, with a mirror above it. A lamp is mounted above the mirror. Further to the right, a toilet is placed next to the cabinet and sink. Above the toilet, there are two shelves holding various bottles, including shampoo and soap, and a framed picture. A window is visible on the far right wall, and a plant is depicted near the window. A cup and toothbrush are also visible on the counter near the sink."
"107_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout from a slightly elevated perspective. On the left side of the room, a rectangular bathtub is prominently featured, with a shower head, faucet, and a shower screen indicated above it. Adjacent to the bathtub, a set of three bottles is arranged on a wall-mounted rack. Moving towards the back wall, a cabinet with drawers is depicted beneath a large mirror. To the right of the cabinet is a sink, with a toothbrush and cup positioned on its surface. Above the cabinet and sink, a shelf holds several bottles, including a shampoo bottle and a soap bottle, along with a framed picture. Further to the right, a toilet is situated, and next to it, a small shelf has a lamp. A window is visible on the far right wall, and a plant is suggested in the lower right corner of the drawing, adding a touch of greenery to the scene. The overall impression is of a functional bathroom with essential amenities arranged for practical use."
"107_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom scene with a long bathtub positioned on the left side. To the right of the bathtub, a showerhead and faucet are mounted on the wall, and a shower screen is suggested by vertical lines. Adjacent to the shower, a cabinet with drawers is shown, topped by a sink with a faucet. Above the sink is a large mirror with a light fixture positioned above it. To the right of the cabinet, a toilet is situated. Further to the right, a shelf holds various items, including what appear to be shampoo and soap bottles, and a framed picture. A window with multiple panes is present on the far right wall. Below the window, a toothbrush and cup are depicted, and near the window, a single plant is drawn."
"108_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout from a slightly elevated perspective. On the left, a bathtub is visible, with a showerhead mounted above it, accompanied by a shower screen. Adjacent to the shower area is a tall cabinet. Moving towards the center, a sink is positioned beneath a mirror, with a lamp above the mirror. On the sink counter, there are toiletries including what appear to be a toothbrush in a holder, a cup, and a soap bottle. The wall behind the sink and mirror features a diagonal patterned tile design. To the right of the sink area is a toilet. Above the toilet, a shelf holds several bottles, possibly shampoo or soap bottles. Further to the right, a window with two panes is depicted. In the foreground on the right side, there are sketched lines suggesting foliage, perhaps a plant."
"108_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom layout. On the left, a bathtub is positioned, with a showerhead visible above it. To the right of the bathtub, a tall cabinet is situated. Further to the right, a vanity area is represented with a sink, a mirror above it, and a lamp attached to the wall. On the counter, there are toiletries including what appears to be a toothbrush in a holder with multiple brushes, a cup, soap, and a soap bottle. Behind the vanity, a wall with a patterned design is shown. Adjacent to the vanity is a toilet. Above the toilet, there are shelves holding two bottles, possibly shampoo bottles or other toiletries. To the right of the toilet, a window with a frame is drawn. The floor area shows some sketched lines, possibly indicating a rug or drain, and a plant is depicted in the lower right corner. A shower screen is not clearly delineated as a separate entity, but the showerhead and bathtub suggest a showering area."
"108_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout with a bathtub on the left, accompanied by a showerhead and a shower screen. Adjacent to the shower area, a cabinet stands tall. In the center, a sink is positioned beneath a mirror, with a lamp above it. To the right of the sink, a toilet is situated, with shelves above it holding various bottles, likely soap and shampoo. Further to the right, a window with two panes allows natural light into the space. A small plant is visible on the floor in the bottom right corner of the drawing. A toothbrush and cup are drawn near the sink area, and a soap bottle is also depicted on the counter. A picture is visible on the wall above the toilet area. The overall impression is a functional bathroom with essential fixtures and amenities."
"109_bat_copy.png","bathtub, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom with a bathtub on the left, featuring a showerhead and a shower screen. Adjacent to the bathtub, extending forward, is a large, counter-like surface. The center of the room showcases a vanity area with a mirror above a cabinet that appears to have drawers. On top of this cabinet, several items are placed, including a toothbrush and a cup, along with what could be soap. To the right of the vanity, a toilet is positioned. Above and behind the toilet, there are two shelves. The lower shelf holds multiple bottles, likely soap dispensers, and the upper shelf has a square object and more bottle shapes. A window is visible on the far right wall, showing stylized representations of branches or plants within it. In front of the window, some loose, abstract lines suggest a decorative element or perhaps a plant."
"109_bat_copy.png","bathtub, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout from a perspective view. On the left side of the room, a bathtub is prominently featured, with a shower unit positioned above it, complete with a shower head and controls. Adjacent to the shower, a shower screen encloses the bathing area. Moving towards the center of the room, there is a cabinet with drawers, topped by a sink. Above the sink, a mirror is mounted on the wall, and a lamp is visible above the mirror. To the right of the sink and cabinet area, a toilet is situated against the wall. Above the toilet, two shelves are present, holding several soap bottles and other toiletries. Further to the right, a window offers a view of something outside, possibly plants, as indicated by some sketched greenery. The overall impression is of a functional bathroom with essential fixtures and amenities arranged within a confined space."
"109_bat_copy.png","bathtub, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom layout with key fixtures and accessories. On the left, a bathtub is shown, with a shower head and controls integrated above it, and a shower screen is suggested. Adjacent to the shower area, there appears to be a countertop or vanity with a sink. Above the sink area, a mirror is drawn, and below it, a cabinet with multiple drawers is depicted. Further to the right, along the back wall, a toilet is positioned, with shelves above it holding several soap bottles and possibly other items. To the right of the toilet, a window is illustrated, with some abstract lines that might represent reflections or a plant seen through the glass. Additionally, there are what seem to be loose lines in the foreground on the right, possibly indicating a rug or decorative elements. A lamp is implied above the mirror. Other small details include a toothbrush and a cup near the sink, and a soap bar."
"110_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This is a line drawing depicting a bathroom interior from a slightly elevated perspective. On the left, a long bathtub is visible, with a shower head and faucet assembly above it, and what appears to be a shower screen partially enclosing it. To the right of the shower area, a long counter runs across the wall, featuring a sink with faucets and a rectangular item that could be a soap dish with multiple items. Above the counter, there's a mirror. In the center of the drawing, a cabinet with drawers is positioned below a vanity area that includes a sink, a toothbrush in a holder, and a cup. To the right of this vanity, a shelf is mounted on the wall, holding two square objects and a round object, possibly representing soap and shampoo bottles. Further to the right, a toilet is depicted with its seat up. Beside the toilet, there's a tangled cluster of lines that might represent towels or a rug. The drawing also includes a framed picture on the wall above the shelves and a window on the far right wall."
"110_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom interior with several fixtures and items. On the left side, a bathtub is positioned alongside what appears to be a shelf or counter. Above the bathtub area, there's a showerhead and a shower screen partially visible. Moving towards the center, a cabinet is shown with a mirror mounted above it. On top of the cabinet, various objects are placed, including what could be a toothbrush and a cup, and possibly soap. Further to the right, a toilet is depicted. Adjacent to the toilet, there's a shelf unit holding a soap bottle and a picture. In the background, a window is represented, and near it, a plant is drawn. The overall layout suggests a functional bathroom space with the bathtub and shower on one side, a vanity area in the center, and the toilet and storage on the other."
"110_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom interior from a slightly elevated perspective, showing a tiled floor. To the left, a long bathtub is visible, with a showerhead and faucet mounted on the wall above it. Next to the bathtub, there appears to be a shower screen. Further to the right, a sink is integrated into a vanity unit, which has a cabinet beneath it. On the sink's surface, a toothbrush and a cup are placed. Above the sink, a mirror is mounted, and a lamp is positioned nearby. In the center of the room, a toilet is situated. To the right of the toilet, a shelf unit holds several items, including what might be shampoo and soap bottles. A picture hangs on the wall above the shelf. In the far right corner, a window is depicted, with a plant placed in front of it. The overall layout suggests a functional bathroom with distinct zones for bathing, washing, and toileting."
"111_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom interior from a slightly elevated perspective. On the left side, a bathtub is positioned with a shower head and faucet above it, and a shelf with three bottles, likely shampoo or soap, is mounted on the wall behind. Adjacent to the bathtub area, there appears to be a sink with a faucet, a toothbrush in a holder, and a cup. In the center of the room, a shower area is enclosed by a shower screen, and above this area, a cabinet with multiple drawers is visible, along with a lamp and a picture on the wall. To the right of the shower, a toilet is situated, and further to the right, a tall cabinet or storage unit is shown. In the background, a window is depicted, and to its right, a plant with numerous leaves is placed. The overall layout suggests a functional bathroom with distinct zones for bathing, washing, and toileting."
"111_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The line drawing depicts a bathroom with a bathtub, sink, toilet, and shower area. On the left side, a bathtub is illustrated with a showerhead positioned above it, and several bottles, possibly shampoo, are arranged on a rectangular surface to the left of the bathtub. Adjacent to the bathtub, a sink with a faucet is shown, and next to it, a toothbrush and cup are placed. In the center of the drawing, a shower area is indicated with a shower screen. Above the shower area, there is a lamp and a mirror. To the right of the shower, there is a cabinet with multiple shelves, holding several bottles, possibly soap, and a toilet is situated to the right of the shelves. A picture is hung on the wall above the toilet. Further to the right, a window is depicted, and a plant is drawn next to the window, with its leaves extending towards the floor. The overall layout suggests a functional bathroom with standard fixtures and amenities."
"111_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","The drawing depicts a bathroom layout. On the left side, a bathtub is shown with a faucet and what appears to be a shower head above it, positioned next to a sink with a faucet, toothbrush, and cup. To the right of the sink, a cabinet is visible. The central area features a shower with a shower screen. Above the shower, there's a mirror and a lamp. Further to the right, a toilet is placed, and above it, there are two shelves holding several bottles, possibly shampoo and soap. To the far right, a window with wavy lines representing glass is present, and next to it, a plant is depicted with multiple curved lines. A picture is also visible on the wall to the left of the sink."
"112_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom with a long bathtub positioned on the left side, complete with a shower head and faucet, suggesting a shower-bathtub combination. Above the bathtub, three indistinct objects, possibly shampoo bottles, are arranged. To the right of the bathtub, a shower screen is implied. In the center of the back wall, a large cabinet with two drawers is shown, topped by a mirror. Above the mirror, a rectangular lamp is indicated. Further to the right, a toilet is situated. Above the toilet, there are two shelves, with several small items resembling figures or bottles placed on them. To the right of the shelves, a window with a cross-shaped pane is drawn. On the right wall, a simple plant is depicted with several branches. The overall layout suggests a functional bathroom with distinct zones for bathing, washing, and toileting."
"112_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom interior with a distinct layout. On the left side of the room, a bathtub is prominently featured, with a shower head and a faucet visible above it. To the right of the bathtub, there appears to be a shower screen or enclosure. Moving towards the center of the room, a cabinet with two drawers is depicted, topped by a rectangular mirror. Above the mirror, a horizontal line with dashes likely represents a light fixture or a shelf. Further to the right, a toilet is positioned. Above the toilet, there are two shelves, each holding three small, stylized figures, possibly representing soap bottles or decorative items. On the back wall, a window with a cross-shaped frame is drawn. Finally, a plant with branching stems is shown on the right side of the room, and three stylized shampoo bottles are depicted above the bathtub area."
"112_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom layout with several key elements. On the left side, a bathtub is positioned prominently, and above it appears to be a showerhead, suggesting a shower-tub combination, possibly with a shower screen indicated by a faint outline. To the left of the bathtub, a series of three small, bottle-like objects, possibly shampoo bottles, are arranged. In the center of the room, a cabinet with two drawers is shown, topped by a mirror. Above the mirror, a linear fixture suggests a lamp. To the right of the cabinet, a toilet is situated, and above it are two shelves, with three small figures or objects resting on the lower shelf. On the far right wall, a window with a cross-like pane is drawn. A plant, depicted as a stylized branch with leaves, is located in the lower right corner of the room."
"113_bat_copy.png","bathtub, shampoo bottle, shower, shower screen, cabinet, sink, toothbrush, cup, soap, mirror, lamp, toilet, shelf, soap bottle, picture, window, plant","This line drawing depicts a bathroom scene. On the left side, a bathtub is shown with a shower head and a curved shower screen. Above the bathtub, there appears to be a cabinet or shelf unit with some items. Central to the drawing is a vanity area with a sink and a cabinet below it, featuring two shelves. Above the sink, a large mirror is mounted, with a lamp positioned overhead. To the right of the vanity, there's a tall, narrow cabinet or shelf unit. Further to the right, there is a toilet, and beyond that, a small shelf holding several items, including what could be a soap bottle and a toothbrush in a cup. A plant is depicted in the lower right corner, and what looks like a picture or framed artwork is on the wall above the toilet. There is also a window visible in the back wall of the bathroom."
